,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1198,2020-09-06,7.233158286794965,7.28607419266316,7.8157096539982955,7.233158286794965,7.233158286794965,0.32223162530864485,0.32223162530864485,0.32223162530864485,0.025391355569478215,0.025391355569478215,0.025391355569478215,0.29684026973916666,0.29684026973916666,0.29684026973916666,0.0,0.0,0.0,7.55538991210361
1199,2020-09-07,7.237206009284975,7.321891649099343,7.825614918919819,7.237206009284975,7.237206009284975,0.32458024535486996,0.32458024535486996,0.32458024535486996,0.028476459987586987,0.028476459987586987,0.028476459987586987,0.296103785367283,0.296103785367283,0.296103785367283,0.0,0.0,0.0,7.561786254639845
1200,2020-09-08,7.241253731774986,7.291335428671804,7.8262285230121496,7.241253731774986,7.241253731774986,0.3248107005733633,0.3248107005733633,0.3248107005733633,0.029236165090767118,0.029236165090767118,0.029236165090767118,0.29557453548259616,0.29557453548259616,0.29557453548259616,0.0,0.0,0.0,7.566064432348349
1201,2020-09-09,7.245301454264995,7.293759222687883,7.83327111844519,7.245301454264995,7.245301454264995,0.32165068948854986,0.32165068948854986,0.32165068948854986,0.02634375579856867,0.02634375579856867,0.02634375579856867,0.2953069336899812,0.2953069336899812,0.2953069336899812,0.0,0.0,0.0,7.566952143753545
1202,2020-09-10,7.249349176755007,7.30996975765614,7.831889560596454,7.249349176755007,7.249349176755007,0.31965826565691735,0.31965826565691735,0.31965826565691735,0.02431862120574057,0.02431862120574057,0.02431862120574057,0.29533964445117683,0.29533964445117683,0.29533964445117683,0.0,0.0,0.0,7.569007442411924
1203,2020-09-13,7.261492344225037,7.320815477692472,7.836614743407832,7.261492344225037,7.261492344225037,0.32276740107019014,0.32276740107019014,0.32276740107019014,0.025391355569697044,0.025391355569697044,0.025391355569697044,0.297376045500493,0.297376045500493,0.297376045500493,0.0,0.0,0.0,7.584259745295228
1204,2020-09-14,7.265540066715047,7.3339184913802375,7.86357564401655,7.265540066715047,7.265540066715047,0.3271391097347768,0.3271391097347768,0.3271391097347768,0.028476459987919374,0.028476459987919374,0.028476459987919374,0.29866264974685747,0.29866264974685747,0.29866264974685747,0.0,0.0,0.0,7.592679176449824
1205,2020-09-15,7.269587789205059,7.361039350313615,7.867630872227159,7.269587789205059,7.269587789205059,0.32943031810055823,0.32943031810055823,0.32943031810055823,0.029236165091008078,0.029236165091008078,0.029236165091008078,0.30019415300955016,0.30019415300955016,0.30019415300955016,0.0,0.0,0.0,7.599018107305618
1206,2020-09-16,7.273635511695068,7.325169748208994,7.852116997768474,7.273635511695068,7.273635511695068,0.32825746057892263,0.32825746057892263,0.32825746057892263,0.026343755798687567,0.026343755798687567,0.026343755798687567,0.30191370478023516,0.30191370478023516,0.30191370478023516,0.0,0.0,0.0,7.6018929722739905
1207,2020-09-17,7.277683234185079,7.350298547961447,7.8623802666129645,7.277683234185079,7.277683234185079,0.32807118878020414,0.32807118878020414,0.32807118878020414,0.02431862120566906,0.02431862120566906,0.02431862120566906,0.3037525675745351,0.3037525675745351,0.3037525675745351,0.0,0.0,0.0,7.605754422965283
1208,2020-09-20,7.28982640165511,7.344578633214037,7.8870505069041545,7.28982640165511,7.28982640165511,0.3345586795938883,0.3345586795938883,0.3345586795938883,0.0253913555690719,0.0253913555690719,0.0253913555690719,0.3091673240248164,0.3091673240248164,0.3091673240248164,0.0,0.0,0.0,7.624385081248998
1209,2020-09-21,7.293874124145121,7.380800340758329,7.892971277505964,7.293874124145121,7.293874124145121,0.3391169871972105,0.3391169871972105,0.3391169871972105,0.02847645998770047,0.02847645998770047,0.02847645998770047,0.31064052720951,0.31064052720951,0.31064052720951,0.0,0.0,0.0,7.632991111342331
1210,2020-09-22,7.2979218466351305,7.386576901547073,7.905799649567791,7.2979218466351305,7.2979218466351305,0.3410323509481043,0.3410323509481043,0.3410323509481043,0.029236165090523254,0.029236165090523254,0.029236165090523254,0.31179618585758107,0.31179618585758107,0.31179618585758107,0.0,0.0,0.0,7.638954197583235
1211,2020-09-23,7.3019695691251405,7.377961834606629,7.917215371407634,7.3019695691251405,7.3019695691251405,0.33889137228400396,0.33889137228400396,0.33889137228400396,0.02634375579880644,0.02634375579880644,0.02634375579880644,0.3125476164851976,0.3125476164851976,0.3125476164851976,0.0,0.0,0.0,7.640860941409144
1212,2020-09-24,7.306017291615151,7.3890563879598155,7.884248754182899,7.306017291615151,7.306017291615151,0.3371335396815092,0.3371335396815092,0.3371335396815092,0.024318621205889804,0.024318621205889804,0.024318621205889804,0.31281491847561943,0.31281491847561943,0.31281491847561943,0.0,0.0,0.0,7.64315083129666
1213,2020-09-27,7.318160459085182,7.397133181752625,7.921286573900536,7.318160459085182,7.318160459085182,0.3354582215498684,0.3354582215498684,0.3354582215498684,0.025391355569290733,0.025391355569290733,0.025391355569290733,0.3100668659805776,0.3100668659805776,0.3100668659805776,0.0,0.0,0.0,7.65361868063505
1214,2020-09-28,7.322208181575194,7.4196160292582904,7.926575664987919,7.322208181575194,7.322208181575194,0.3362948004547714,0.3362948004547714,0.3362948004547714,0.02847645998777189,0.02847645998777189,0.02847645998777189,0.3078183404669995,0.3078183404669995,0.3078183404669995,0.0,0.0,0.0,7.658502982029965
1215,2020-09-29,7.326255904065204,7.399743846479836,7.913070222768151,7.326255904065204,7.326255904065204,0.3341036255569096,0.3341036255569096,0.3341036255569096,0.02923616509076421,0.02923616509076421,0.02923616509076421,0.3048674604661453,0.3048674604661453,0.3048674604661453,0.0,0.0,0.0,7.660359529622113
1216,2020-09-30,7.330303626555214,7.381486431430599,7.909809173274611,7.330303626555214,7.330303626555214,0.3275615333059233,0.3275615333059233,0.3275615333059233,0.02634375579856175,0.02634375579856175,0.02634375579856175,0.30121777750736156,0.30121777750736156,0.30121777750736156,0.0,0.0,0.0,7.657865159861137
1217,2020-10-01,7.334351349045224,7.395196754997807,7.915536796504265,7.334351349045224,7.334351349045224,0.3212087909440012,0.3212087909440012,0.3212087909440012,0.024318621205526032,0.024318621205526032,0.024318621205526032,0.29689016973847515,0.29689016973847515,0.29689016973847515,0.0,0.0,0.0,7.655560139989225
1218,2020-10-04,7.346494516515255,7.384464235308281,7.918459366944213,7.346494516515255,7.346494516515255,0.3056901849145899,0.3056901849145899,0.3056901849145899,0.025391355569349277,0.025391355569349277,0.025391355569349277,0.2802988293452406,0.2802988293452406,0.2802988293452406,0.0,0.0,0.0,7.652184701429845
1219,2020-10-05,7.350542239005265,7.394394667252717,7.910320004945602,7.350542239005265,7.350542239005265,0.30227068533444473,0.30227068533444473,0.30227068533444473,0.028476459987843306,0.028476459987843306,0.028476459987843306,0.2737942253466014,0.2737942253466014,0.2737942253466014,0.0,0.0,0.0,7.65281292433971
1220,2020-10-06,7.354589961495276,7.394545549106261,7.918341610402903,7.354589961495276,7.354589961495276,0.2961849206789711,0.2961849206789711,0.2961849206789711,0.02923616509085883,0.02923616509085883,0.02923616509085883,0.26694875558811226,0.26694875558811226,0.26694875558811226,0.0,0.0,0.0,7.650774882174248
1221,2020-10-07,7.358637683985287,7.373371496950294,7.904347984189805,7.358637683985287,7.358637683985287,0.2862083564747335,0.2862083564747335,0.2862083564747335,0.026343755799044223,0.026343755799044223,0.026343755799044223,0.25986460067568934,0.25986460067568934,0.25986460067568934,0.0,0.0,0.0,7.6448460404600205
1222,2020-10-08,7.362685406475297,7.398715296710313,7.890776061709084,7.362685406475297,7.362685406475297,0.27696849906315996,0.27696849906315996,0.27696849906315996,0.024318621205746776,0.024318621205746776,0.024318621205746776,0.2526498778574132,0.2526498778574132,0.2526498778574132,0.0,0.0,0.0,7.639653905538457
1223,2020-10-11,7.374828573945328,7.364984682608705,7.887575310738307,7.374828573945328,7.374828573945328,0.25672145907447047,0.25672145907447047,0.25672145907447047,0.025391355568884406,0.025391355568884406,0.025391355568884406,0.2313301035055861,0.2313301035055861,0.2313301035055861,0.0,0.0,0.0,7.631550033019798
1224,2020-10-12,7.3788762964353385,7.395116320648927,7.892479735694656,7.3788762964353385,7.3788762964353385,0.25316480096799754,0.25316480096799754,0.25316480096799754,0.028476459987914735,0.028476459987914735,0.028476459987914735,0.22468834098008278,0.22468834098008278,0.22468834098008278,0.0,0.0,0.0,7.632041097403336
1225,2020-10-13,7.382924018925349,7.365135115407685,7.894384460171175,7.382924018925349,7.382924018925349,0.24767670159612723,0.24767670159612723,0.24767670159612723,0.0292361650910998,0.0292361650910998,0.0292361650910998,0.2184405365050274,0.2184405365050274,0.2184405365050274,0.0,0.0,0.0,7.6306007205214765
1226,2020-10-14,7.386971741415358,7.350887094412574,7.879644708685034,7.386971741415358,7.386971741415358,0.23901140890522757,0.23901140890522757,0.23901140890522757,0.02634375579860059,0.02634375579860059,0.02634375579860059,0.21266765310662697,0.21266765310662697,0.21266765310662697,0.0,0.0,0.0,7.625983150320586
1227,2020-10-15,7.391019463905369,7.353192799345255,7.8890645324242925,7.391019463905369,7.391019463905369,0.2317551973922719,0.2317551973922719,0.2317551973922719,0.024318621205675267,0.024318621205675267,0.024318621205675267,0.2074365761865967,0.2074365761865967,0.2074365761865967,0.0,0.0,0.0,7.622774661297641
1228,2020-10-18,7.4031626313754,7.358343552650879,7.884167847682202,7.4031626313754,7.4031626313754,0.22080470559521012,0.22080470559521012,0.22080470559521012,0.025391355568942963,0.025391355568942963,0.025391355568942963,0.1954133500262672,0.1954133500262672,0.1954133500262672,0.0,0.0,0.0,7.62396733697061
1229,2020-10-19,7.407210353865411,7.373137467340327,7.891995721109278,7.407210353865411,7.407210353865411,0.22115335115261292,0.22115335115261292,0.22115335115261292,0.028476459987695817,0.028476459987695817,0.028476459987695817,0.19267689116491707,0.19267689116491707,0.19267689116491707,0.0,0.0,0.0,7.628363705018024
1230,2020-10-20,7.411258076355422,7.358821783586382,7.869294775703241,7.411258076355422,7.411258076355422,0.21978843005890475,0.21978843005890475,0.21978843005890475,0.02923616509061498,0.02923616509061498,0.02923616509061498,0.19055226496828975,0.19055226496828975,0.19055226496828975,0.0,0.0,0.0,7.631046506414326
1231,2020-10-21,7.415305798845432,7.349836572949422,7.8849314657938265,7.415305798845432,7.415305798845432,0.21534063227073028,0.21534063227073028,0.21534063227073028,0.02634375579835591,0.02634375579835591,0.02634375579835591,0.18899687647237437,0.18899687647237437,0.18899687647237437,0.0,0.0,0.0,7.630646431116162
1232,2020-10-22,7.4193535213354425,7.3762550742709445,7.887236623664821,7.4193535213354425,7.4193535213354425,0.21226912106656487,0.21226912106656487,0.21226912106656487,0.024318621205631198,0.024318621205631198,0.024318621205631198,0.18795049986093368,0.18795049986093368,0.18795049986093368,0.0,0.0,0.0,7.631622642402007
1233,2020-10-26,7.435544411295484,7.402927085890745,7.9005781158497355,7.435544411295484,7.435544411295484,0.21561070928534978,0.21561070928534978,0.21561070928534978,0.028476459988057572,0.028476459988057572,0.028476459988057572,0.1871342492972922,0.1871342492972922,0.1871342492972922,0.0,0.0,0.0,7.6511551205808335
1234,2020-10-27,7.439592133785494,7.389816843132105,7.903256306908304,7.439592133785494,7.439592133785494,0.21648332615358012,0.21648332615358012,0.21648332615358012,0.029236165090855946,0.029236165090855946,0.029236165090855946,0.18724716106272415,0.18724716106272415,0.18724716106272415,0.0,0.0,0.0,7.656075459939074
1235,2020-10-28,7.443639856275504,7.38809362681975,7.9191418836549765,7.443639856275504,7.443639856275504,0.21359873597765167,0.21359873597765167,0.21359873597765167,0.026343755798838367,0.026343755798838367,0.026343755798838367,0.1872549801788133,0.1872549801788133,0.1872549801788133,0.0,0.0,0.0,7.657238592253155
1236,2020-10-29,7.447687578765514,7.39739353709167,7.9435733032098845,7.447687578765514,7.447687578765514,0.2113585473325767,0.2113585473325767,0.2113585473325767,0.02431862120555969,0.02431862120555969,0.02431862120555969,0.18703992612701703,0.18703992612701703,0.18703992612701703,0.0,0.0,0.0,7.65904612609809
1237,2020-10-30,7.451735301255526,7.405415772076922,7.9308218961855985,7.451735301255526,7.451735301255526,0.20917603725104403,0.20917603725104403,0.20917603725104403,0.02268750727278787,0.02268750727278787,0.02268750727278787,0.18648852997825616,0.18648852997825616,0.18648852997825616,0.0,0.0,0.0,7.66091133850657
1238,2020-11-02,7.463878468725556,7.433477040979745,7.932883879922599,7.463878468725556,7.463878468725556,0.21029017096242442,0.21029017096242442,0.21029017096242442,0.028476459987809302,0.028476459987809302,0.028476459987809302,0.18181371097461507,0.18181371097461507,0.18181371097461507,0.0,0.0,0.0,7.674168639687981
1239,2020-11-03,7.467926191215566,7.427732203011723,7.931931481089033,7.467926191215566,7.467926191215566,0.20821487220466509,0.20821487220466509,0.20821487220466509,0.029236165090734026,0.029236165090734026,0.029236165090734026,0.17897870711393107,0.17897870711393107,0.17897870711393107,0.0,0.0,0.0,7.676141063420231
1240,2020-11-04,7.471973913705577,7.413342319550694,7.921967057952397,7.471973913705577,7.471973913705577,0.20175489993930984,0.20175489993930984,0.20175489993930984,0.026343755798593674,0.026343755798593674,0.026343755798593674,0.17541114414071618,0.17541114414071618,0.17541114414071618,0.0,0.0,0.0,7.673728813644887
1241,2020-11-05,7.476021636195587,7.408947977409251,7.923631582194202,7.476021636195587,7.476021636195587,0.19540149491998973,0.19540149491998973,0.19540149491998973,0.024318621205780426,0.024318621205780426,0.024318621205780426,0.1710828737142093,0.1710828737142093,0.1710828737142093,0.0,0.0,0.0,7.671423131115577
1242,2020-11-06,7.480069358685598,7.394330056491835,7.925616999022839,7.480069358685598,7.480069358685598,0.18867384049211502,0.18867384049211502,0.18867384049211502,0.02268750727289498,0.02268750727289498,0.02268750727289498,0.16598633321922004,0.16598633321922004,0.16598633321922004,0.0,0.0,0.0,7.668743199177713
1243,2020-11-09,7.492212526155629,7.431562334943394,7.935592597756433,7.492212526155629,7.492212526155629,0.17480209252352197,0.17480209252352197,0.17480209252352197,0.028476459987880724,0.028476459987880724,0.028476459987880724,0.14632563253564124,0.14632563253564124,0.14632563253564124,0.0,0.0,0.0,7.667014618679151
1244,2020-11-10,7.49626024864564,7.397180817652866,7.927090393436461,7.49626024864564,7.49626024864564,0.16773177851364815,0.16773177851364815,0.16773177851364815,0.029236165090828634,0.029236165090828634,0.029236165090828634,0.1384956134228195,0.1384956134228195,0.1384956134228195,0.0,0.0,0.0,7.663992027159288
1245,2020-11-11,7.5003079711356495,7.412901737682426,7.92855344997894,7.5003079711356495,7.5003079711356495,0.15650744831193772,0.15650744831193772,0.15650744831193772,0.026343755798712558,0.026343755798712558,0.026343755798712558,0.13016369251322518,0.13016369251322518,0.13016369251322518,0.0,0.0,0.0,7.656815419447587
1246,2020-11-12,7.5043556936256595,7.397048699834431,7.904718167324099,7.5043556936256595,7.5043556936256595,0.14575372665714437,0.14575372665714437,0.14575372665714437,0.02431862120541666,0.02431862120541666,0.02431862120541666,0.12143510545172771,0.12143510545172771,0.12143510545172771,0.0,0.0,0.0,7.650109420282804
1247,2020-11-13,7.508403416115671,7.408799930355609,7.899254115213847,7.508403416115671,7.508403416115671,0.1351145645046859,0.1351145645046859,0.1351145645046859,0.022687507273188495,0.022687507273188495,0.022687507273188495,0.11242705723149742,0.11242705723149742,0.11242705723149742,0.0,0.0,0.0,7.6435179806203575
1248,2020-11-16,7.520546583585701,7.3957637249894255,7.897212685726382,7.520546583585701,7.520546583585701,0.11348683464178129,0.11348683464178129,0.11348683464178129,0.028476459987661813,0.028476459987661813,0.028476459987661813,0.0850103746541195,0.0850103746541195,0.0850103746541195,0.0,0.0,0.0,7.6340334182274825
1249,2020-11-17,7.524594306075713,7.382113529747072,7.88116775891256,7.524594306075713,7.524594306075713,0.10541773597388215,0.10541773597388215,0.10541773597388215,0.029236165090706707,0.029236165090706707,0.029236165090706707,0.07618157088317545,0.07618157088317545,0.07618157088317545,0.0,0.0,0.0,7.630012042049595
1250,2020-11-18,7.528642028565722,7.36666616056424,7.877224302121688,7.528642028565722,7.528642028565722,0.09406573639870287,0.09406573639870287,0.09406573639870287,0.026343755798268934,0.026343755798268934,0.026343755798268934,0.06772198060043395,0.06772198060043395,0.06772198060043395,0.0,0.0,0.0,7.622707764964424
1251,2020-11-19,7.532689751055733,7.334880994650819,7.879922224323485,7.532689751055733,7.532689751055733,0.08406739085758393,0.08406739085758393,0.08406739085758393,0.024318621205637405,0.024318621205637405,0.024318621205637405,0.059748769651946525,0.059748769651946525,0.059748769651946525,0.0,0.0,0.0,7.616757141913316
1252,2020-11-20,7.536737473545743,7.351426141600554,7.889227043424947,7.536737473545743,7.536737473545743,0.07505431333697461,0.07505431333697461,0.07505431333697461,0.022687507273132554,0.022687507273132554,0.022687507273132554,0.05236680606384205,0.05236680606384205,0.05236680606384205,0.0,0.0,0.0,7.611791786882717
1253,2020-11-23,7.548880641015774,7.371740986131227,7.866917629439519,7.548880641015774,7.548880641015774,0.0630486795432215,0.0630486795432215,0.0630486795432215,0.02847645998802357,0.02847645998802357,0.02847645998802357,0.034572219555197944,0.034572219555197944,0.034572219555197944,0.0,0.0,0.0,7.611929320558996
1254,2020-11-24,7.552928363505785,7.3657139524491,7.862107298157742,7.552928363505785,7.552928363505785,0.05949754766700185,0.05949754766700185,0.05949754766700185,0.029236165090947674,0.029236165090947674,0.029236165090947674,0.030261382576054183,0.030261382576054183,0.030261382576054183,0.0,0.0,0.0,7.612425911172787
1255,2020-11-25,7.556976085995794,7.341327643939851,7.870138781620967,7.556976085995794,7.556976085995794,0.053135330395638745,0.053135330395638745,0.053135330395638745,0.026343755798751395,0.026343755798751395,0.026343755798751395,0.026791574596887347,0.026791574596887347,0.026791574596887347,0.0,0.0,0.0,7.610111416391433
1256,2020-11-26,7.561023808485806,7.370117179447805,7.891423278172492,7.561023808485806,7.561023808485806,0.04846542636393572,0.04846542636393572,0.04846542636393572,0.02431862120585815,0.02431862120585815,0.02431862120585815,0.024146805158077572,0.024146805158077572,0.024146805158077572,0.0,0.0,0.0,7.609489234849741
1257,2020-11-27,7.565071530975816,7.349512707196041,7.859948332550393,7.565071530975816,7.565071530975816,0.044975656533525636,0.044975656533525636,0.044975656533525636,0.022687507273076616,0.022687507273076616,0.022687507273076616,0.022288149260449017,0.022288149260449017,0.022288149260449017,0.0,0.0,0.0,7.610047187509341
1258,2020-11-30,7.577214698445847,7.3743890151872415,7.877339958994719,7.577214698445847,7.577214698445847,0.04919384939639348,0.04919384939639348,0.04919384939639348,0.02847645998780466,0.02847645998780466,0.02847645998780466,0.02071738940858882,0.02071738940858882,0.02071738940858882,0.0,0.0,0.0,7.62640854784224
1259,2020-12-01,7.5812624209358574,7.367939306064732,7.865363855126599,7.5812624209358574,7.5812624209358574,0.05043322016129781,0.05043322016129781,0.05043322016129781,0.029236165090462857,0.029236165090462857,0.029236165090462857,0.021197055070834945,0.021197055070834945,0.021197055070834945,0.0,0.0,0.0,7.6316956410971555
1260,2020-12-02,7.585310143425867,7.370517618347809,7.886964611054044,7.585310143425867,7.585310143425867,0.04831769752918703,0.04831769752918703,0.04831769752918703,0.026343755798506712,0.026343755798506712,0.026343755798506712,0.02197394173068033,0.02197394173068033,0.02197394173068033,0.0,0.0,0.0,7.633627840955055
1261,2020-12-03,7.589357865915877,7.378320735543429,7.8899684639536565,7.589357865915877,7.589357865915877,0.04722746844251462,0.04722746844251462,0.04722746844251462,0.024318621205494384,0.024318621205494384,0.024318621205494384,0.022908847237020226,0.022908847237020226,0.022908847237020226,0.0,0.0,0.0,7.636585334358392
1262,2020-12-04,7.593405588405888,7.3603508500963395,7.911524976144969,7.593405588405888,7.593405588405888,0.04654402764709635,0.04654402764709635,0.04654402764709635,0.022687507273533164,0.022687507273533164,0.022687507273533164,0.023856520373563183,0.023856520373563183,0.023856520373563183,0.0,0.0,0.0,7.639949616052984
1263,2020-12-07,7.60554875587592,7.393122040294005,7.916429543843901,7.60554875587592,7.60554875587592,0.0537908021904829,0.0537908021904829,0.0537908021904829,0.028476459987556397,0.028476459987556397,0.028476459987556397,0.02531434220292649,0.02531434220292649,0.02531434220292649,0.0,0.0,0.0,7.659339558066403
1264,2020-12-08,7.60959647836593,7.381572577871356,7.904291941824201,7.60959647836593,7.60959647836593,0.054111734931606884,0.054111734931606884,0.054111734931606884,0.029236165090703824,0.029236165090703824,0.029236165090703824,0.02487556984090308,0.02487556984090308,0.02487556984090308,0.0,0.0,0.0,7.663708213297537
1265,2020-12-09,7.61364420085594,7.399845776088914,7.933100420710397,7.61364420085594,7.61364420085594,0.05011202438371076,0.05011202438371076,0.05011202438371076,0.026343755798625596,0.026343755798625596,0.026343755798625596,0.02376826858508517,0.02376826858508517,0.02376826858508517,0.0,0.0,0.0,7.66375622523965
1266,2020-12-10,7.617691923345951,7.406463025847311,7.920711190469473,7.617691923345951,7.617691923345951,0.04620977080562811,0.04620977080562811,0.04620977080562811,0.024318621205742564,0.024318621205742564,0.024318621205742564,0.021891149599885546,0.021891149599885546,0.021891149599885546,0.0,0.0,0.0,7.663901694151579
1267,2020-12-11,7.621739645835961,7.412903398775439,7.921600688406188,7.621739645835961,7.621739645835961,0.041849508487808704,0.041849508487808704,0.041849508487808704,0.02268750727331419,0.02268750727331419,0.02268750727331419,0.019162001214494517,0.019162001214494517,0.019162001214494517,0.0,0.0,0.0,7.66358915432377
1268,2020-12-14,7.633882813305991,7.417115000694102,7.92608640195005,7.633882813305991,7.633882813305991,0.03384769148051158,0.03384769148051158,0.03384769148051158,0.028476459987918146,0.028476459987918146,0.028476459987918146,0.005371231492593433,0.005371231492593433,0.005371231492593433,0.0,0.0,0.0,7.667730504786503
1269,2020-12-15,7.637930535796003,7.409534306977178,7.922920101878335,7.637930535796003,7.637930535796003,0.02809876505948679,0.02809876505948679,0.02809876505948679,0.02923616509079843,0.02923616509079843,0.02923616509079843,-0.0011374000313116367,-0.0011374000313116367,-0.0011374000313116367,0.0,0.0,0.0,7.66602930085549
1270,2020-12-16,7.641978258286013,7.386456709047764,7.92739816158258,7.641978258286013,7.641978258286013,0.01778156136108562,0.01778156136108562,0.01778156136108562,0.02634375579874448,0.02634375579874448,0.02634375579874448,-0.008562194437658861,-0.008562194437658861,-0.008562194437658861,0.0,0.0,0.0,7.659759819647099
1271,2020-12-17,7.646025980776023,7.410227501259569,7.916386321069529,7.646025980776023,7.646025980776023,0.00747550348327738,0.00747550348327738,0.00747550348327738,0.024318621205671055,0.024318621205671055,0.024318621205671055,-0.016843117722393674,-0.016843117722393674,-0.016843117722393674,0.0,0.0,0.0,7.6535014842593005
1272,2020-12-18,7.650073703266034,7.367407255230941,7.904549279081205,7.650073703266034,7.650073703266034,-0.0032102083576678125,-0.0032102083576678125,-0.0032102083576678125,0.02268750727342129,0.02268750727342129,0.02268750727342129,-0.0258977156310891,-0.0258977156310891,-0.0258977156310891,0.0,0.0,0.0,7.646863494908366
1273,2020-12-21,7.6622168707360645,7.371552409564922,7.886532925957496,7.6622168707360645,7.6622168707360645,-0.02811302876693672,-0.02811302876693672,-0.02811302876693672,0.028476459987699237,0.028476459987699237,0.028476459987699237,-0.056589488754635965,-0.056589488754635965,-0.056589488754635965,0.0,0.0,0.0,7.634103841969128
1274,2020-12-22,7.666264593226075,7.361560449335068,7.875975117623028,7.666264593226075,7.666264593226075,-0.03831237639319088,-0.03831237639319088,-0.03831237639319088,0.029236165091039407,0.029236165091039407,0.029236165091039407,-0.06754854148423028,-0.06754854148423028,-0.06754854148423028,0.0,0.0,0.0,7.627952216832885
1275,2020-12-23,7.670312315716085,7.319666909468967,7.874555860185009,7.670312315716085,7.670312315716085,-0.05227828720161038,-0.05227828720161038,-0.05227828720161038,0.026343755798863375,0.026343755798863375,0.026343755798863375,-0.07862204300047376,-0.07862204300047376,-0.07862204300047376,0.0,0.0,0.0,7.618034028514475
1276,2020-12-24,7.674360038206096,7.3285861221946265,7.853602682991224,7.674360038206096,7.674360038206096,-0.06533394949309136,-0.06533394949309136,-0.06533394949309136,0.0243186212058918,0.0243186212058918,0.0243186212058918,-0.08965257069898316,-0.08965257069898316,-0.08965257069898316,0.0,0.0,0.0,7.609026088713005
1277,2020-12-25,7.678407760696106,7.335049089934183,7.8578020837483775,7.678407760696106,7.678407760696106,-0.07779582892823243,-0.07779582892823243,-0.07779582892823243,0.0226875072732023,0.0226875072732023,0.0226875072732023,-0.10048333620143474,-0.10048333620143474,-0.10048333620143474,0.0,0.0,0.0,7.600611931767873
1278,2020-12-28,7.690550928166138,7.333755397368826,7.863648865066401,7.690550928166138,7.690550928166138,-0.10182696490980622,-0.10182696490980622,-0.10182696490980622,0.028476459987770663,0.028476459987770663,0.028476459987770663,-0.13030342489757687,-0.13030342489757687,-0.13030342489757687,0.0,0.0,0.0,7.5887239632563315
1279,2020-12-29,7.694598650656148,7.330607478691759,7.844143944689517,7.694598650656148,7.694598650656148,-0.10968334713139762,-0.10968334713139762,-0.10968334713139762,0.029236165090554576,0.029236165090554576,0.029236165090554576,-0.13891951222195217,-0.13891951222195217,-0.13891951222195217,0.0,0.0,0.0,7.58491530352475
1280,2020-12-30,7.6986463731461585,7.315294622326432,7.827921153257968,7.6986463731461585,7.6986463731461585,-0.12035413408966829,-0.12035413408966829,-0.12035413408966829,0.026343755798618678,0.026343755798618678,0.026343755798618678,-0.14669788988828694,-0.14669788988828694,-0.14669788988828694,0.0,0.0,0.0,7.57829223905649
1281,2020-12-31,7.7026940956361685,7.318433369030014,7.857336402260616,7.7026940956361685,7.7026940956361685,-0.1292449450975893,-0.1292449450975893,-0.1292449450975893,0.02431862120555547,0.02431862120555547,0.02431862120555547,-0.15356356630314477,-0.15356356630314477,-0.15356356630314477,0.0,0.0,0.0,7.573449150538579
1282,2021-01-01,7.706741818126178,7.298665874336578,7.821766184378917,7.706741818126178,7.706741818126178,-0.13677732651695118,-0.13677732651695118,-0.13677732651695118,0.022687507272983316,0.022687507272983316,0.022687507272983316,-0.1594648337899345,-0.1594648337899345,-0.1594648337899345,0.0,0.0,0.0,7.569964491609227
1283,2021-01-04,7.71888498559621,7.324316784825817,7.836021142797315,7.71888498559621,7.71888498559621,-0.14276140437043044,-0.14276140437043044,-0.14276140437043044,0.02847645998784208,0.02847645998784208,0.02847645998784208,-0.1712378643582725,-0.1712378643582725,-0.1712378643582725,0.0,0.0,0.0,7.5761235812257794
1284,2021-01-05,7.72293270808622,7.320360270520608,7.8208012371145745,7.72293270808622,7.72293270808622,-0.14402698843547665,-0.14402698843547665,-0.14402698843547665,0.029236165090795543,0.029236165090795543,0.029236165090795543,-0.17326315352627222,-0.17326315352627222,-0.17326315352627222,0.0,0.0,0.0,7.578905719650743
1285,2021-01-06,7.726980430576232,7.3357992258824,7.829530718623881,7.726980430576232,7.726980430576232,-0.14809486363226615,-0.14809486363226615,-0.14809486363226615,0.0263437557989022,0.0263437557989022,0.0263437557989022,-0.17443861943116837,-0.17443861943116837,-0.17443861943116837,0.0,0.0,0.0,7.578885566943965
1286,2021-01-07,7.731028153066241,7.322480296860939,7.836206410667378,7.731028153066241,7.731028153066241,-0.15053880980360584,-0.15053880980360584,-0.15053880980360584,0.024318621205776214,0.024318621205776214,0.024318621205776214,-0.17485743100938206,-0.17485743100938206,-0.17485743100938206,0.0,0.0,0.0,7.580489343262635
1287,2021-01-08,7.735075875556252,7.328463666555746,7.850146624608725,7.735075875556252,7.735075875556252,-0.15194430936785028,-0.15194430936785028,-0.15194430936785028,0.022687507272927385,0.022687507272927385,0.022687507272927385,-0.17463181664077768,-0.17463181664077768,-0.17463181664077768,0.0,0.0,0.0,7.583131566188402
